"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
35.4172189068852,21.8760080146603,23.4491867641918,23.5239172738511,24.7881416592281,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1
34.8141314901125,24.7844432899728,21.8210424436256,23.0848156299908,22.653535422869,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
34.0773601283059,22.7054658136331,21.5698077925481,23.7524088239297,23.6882194876671,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1
34.1440527895993,22.2398177615833,23.4022346150596,21.0400425305124,24.4902274035849,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0
34.8763629181835,22.8922876832075,24.8251176590566,23.3667810703628,21.7512276093476,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
34.5987159132198,20.0328743585851,20.0186092767399,24.1989923699293,21.8874022178352,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
33.2812299802567,20.0394167134073,23.8906141824555,21.6921202000231,23.1236955756322,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1
34.4030973321765,23.8986996770836,21.4268075441942,22.6045530999545,23.1274459627457,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
34.1428206816238,22.0541127410252,23.4921801183373,22.149860431673,24.7857762034982,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1
34.054460915234,22.7974772662856,22.746729090577,23.0003480461892,24.7862921841443,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
34.2632425172638,22.0429025962949,22.3374038690235,23.1475214497186,22.2763757884968,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1
35.0301572400522,23.4047935518902,21.0268917144276,24.6950600331184,20.7454571069684,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1
33.0873861881859,20.1151663402561,21.1609224323183,22.5546951976139,22.3503271664958,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1
34.3721092288023,22.8009523276705,22.1951960667502,21.9812739291228,23.5490902978927,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
34.1378006457477,21.0241101437714,23.5155999427661,21.1673743790016,20.5094011768233,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
34.2880751516224,20.6752748577856,22.5965008698404,24.7543175437022,24.7282942733727,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
33.5949924958016,22.2336525050923,21.3276004930958,21.1830597417429,20.8478831243701,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0
34.1861604075623,21.2572417443153,24.9278666009195,20.2531855623238,20.9653732716106,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
34.6789193059249,20.8687218092382,24.1180837526917,20.668442749884,24.3260301311966,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
34.6236653320928,21.3990669813938,22.6259095256682,21.3018801517319,22.3951258626767,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0
34.0239561508716,24.2462800105568,20.7874903385527,24.352118606912,20.4071907175239,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1
34.5011887334947,21.0750701243524,20.2958072896581,24.8335107904859,21.1560341634322,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
34.768655735959,23.7361653288826,20.7914037059527,20.6771029531956,23.6026843090076,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0
34.9068162671113,21.786451326916,24.8531762207858,23.2296597585082,20.282903239131,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
34.3602115150198,23.281571129337,20.9627095179167,23.4181878063828,21.6294665494934,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1
35.0980922810005,24.157363952836,24.0034278738312,22.0184130722191,21.4263702125754,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
34.2979194411905,23.4245028870646,20.9755813935772,22.2980172908865,22.0092917024158,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1
34.5590357554751,23.4718765004072,23.778723590076,22.8513918025419,24.1197011375334,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1
34.3843418010597,24.321530344896,21.887605212396,23.6649650114123,22.0398098533042,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1
33.6868213993795,23.2213894836605,22.9064370912965,21.1497541214339,22.1864514937624,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
33.4191909716736,21.8605474068318,21.735016888706,20.539570255205,22.023111989256,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0
33.254862012517,20.5784215207677,21.4068416587543,23.8175074546598,22.6046959846281,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0
33.7792975348651,24.5864484424237,22.1911424526479,20.2786377293523,24.9562698882073,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
33.7096697671759,21.6101782862097,21.9009350915439,23.0797064478975,21.8407012161333,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
33.928281807896,21.7585243587382,24.0176462451927,23.4778543259017,23.9000683301128,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1
35.0305525593869,24.1590820951387,23.4056009119377,22.6114941935521,22.482398620341,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0
34.5911597923724,22.7262911049183,21.1641083308496,22.7751451951917,21.3210207398515,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0
34.1804146241117,23.2257357635535,23.5021779837552,21.7108193575405,22.4193460412789,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1
33.5555938608652,21.4720714918803,24.7662845614832,22.5709983857814,23.9027445495594,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1
34.343819075404,24.1808918095194,22.4601483670995,21.0974816139787,22.0703330973629,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0
33.6952593886978,20.0000153994188,24.3072922946885,21.0054444312118,24.5415706722997,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1
32.8352384915102,21.7448406142648,21.245724291075,21.1778673715889,23.0409876734484,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1
33.3631879168287,24.1959200333804,21.0388893447816,20.2355203183834,23.4171203279402,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1
34.2035183814181,24.069887031801,22.9446357814595,23.270432127174,24.3804059107788,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0
33.9868892495663,23.915364111308,23.691091403598,20.3800702514127,24.5351455977652,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
34.5150751306544,22.2622613853309,22.5415929534938,23.5508909251075,24.3948872270994,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0
33.8376347789807,21.7116189561784,23.4933218115475,22.6415923633613,20.8822862361558,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0
35.0649482038043,24.2454024311155,21.3415637938306,23.5931218229234,22.3761537612882,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1
35.5184073489901,24.0329481125809,21.4277796214446,23.8543722382747,22.6760563009884,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
33.7249753884554,22.1261769800913,20.0374588265549,24.4070926227141,21.9928070285823,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
34.5210805358789,24.5347673818469,24.765713828383,20.5810855794698,23.4247892699204,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
34.5028601578903,24.187587457709,22.4836231919471,24.3003849673551,24.7117038012948,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1
35.3574660419817,23.7473451357801,23.1218907143921,24.5823969878256,24.9831259937491,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0
34.3948173260938,21.1129612266086,24.6904728456866,21.8216452153865,21.1394266388379,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
33.6730291735805,21.6368935303763,22.7218965941574,21.7085239617154,20.5146727839019,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0
35.7317071176591,23.997921597911,24.9688927188981,24.6863503567874,21.609893910354,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0
34.641431625955,24.1060229111463,21.7273151187692,24.9766640330199,20.0841281074099,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
33.2925329035747,23.6312196531799,20.2321740647312,21.0642812005244,24.542405360844,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1
33.9425944618855,21.7695596127305,21.646456643939,21.7502800119109,20.6532267318107,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
34.6688131217792,21.5288460021839,21.8372098938562,22.2058464714792,22.7080722618848,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1
32.946012408101,20.1732650841586,20.7899584621191,20.6669989472721,21.1145494703669,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
34.9875748996655,24.4637808902189,23.9520025078673,22.4152346374467,21.7778408864979,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
33.4189253381075,21.0438542801421,23.4532056562603,21.5174035157543,22.2331856039818,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
33.6943196854346,23.2699597056489,20.0243543204851,21.9403438130394,24.3788219988346,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1
33.2772651179709,23.8152319914661,23.0618400243111,20.1710530195851,21.2538079998922,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
33.5157167533883,20.7642418367323,24.8470002284739,22.679861378856,20.4311865707859,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
33.7864337252082,24.3907847208902,20.8030008163769,20.734965178417,20.7867823424749,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
33.6590929243307,24.6775231917854,20.175785733154,20.8293156593572,22.9583814344369,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1
34.4640501028543,23.6181552743074,22.1224853105377,20.1565315725747,24.1485983610619,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
34.0379473225844,23.912642840296,23.7538221967407,23.5153017379344,20.6470674998127,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1
34.8090539696654,24.0868594765197,24.7149765165523,22.0832084014546,22.6944679545704,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
33.8133840097872,22.3943530791439,20.0794041575864,20.0278351746965,21.4548137283418,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0
33.9917714826812,21.026139059104,20.0338865746744,21.563666734146,23.8818095147144,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
33.7605324641066,22.7055638411548,21.8626160931308,22.3283363773953,21.5744803193957,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
33.9955924186306,24.0207572595682,20.8917896007188,21.550705608679,23.4423900279216,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1
34.8598851856457,24.7021387971472,23.419442117447,22.4490361881908,24.8214372782968,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
33.6345125173196,23.0029759858735,22.7438855101354,23.926485957345,23.1851070898119,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
33.7609471463586,21.2119449872989,20.725156753324,20.7364038494416,22.3197582457215,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0
33.5258248642966,22.9977573046926,21.2493093195371,22.2984276968054,23.9786510006525,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0
34.0770721658722,24.8573341022711,22.9358883493114,20.9115867968649,24.1309388796799,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0
34.5593227723492,23.7122463516425,21.8284066778142,22.6294767938089,23.1481407571118,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1
35.0171298128338,23.95685175783,23.8125760119874,23.1793876492884,23.0621030880138,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
34.5060858033508,22.0357103878632,24.0238700492773,24.9287458183244,22.8889736533165,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
33.8653550044082,22.4270674411673,20.6720366457012,23.2828475628048,22.1005199989304,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1
35.1684104998986,21.9683324988,24.4147928722668,24.9878687423188,24.0074814169202,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1
34.044486670995,21.2291670055129,24.5286123314872,20.3918593912385,24.1932034085039,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
34.2231327484942,22.8767461073585,23.314895973308,24.2223142564762,21.4761390897911,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0
34.0135329500821,21.7438960913569,24.9542616703548,21.1399244586937,22.7179737016559,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0
34.9892729371407,23.4194078680594,20.6905290356372,24.1203228745144,23.1106443388853,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
35.2609756773658,21.9646406674292,23.2073107198812,22.7199829008896,22.0920472731814,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0
34.7956902782828,21.68704396463,23.9059240312781,24.6644934033975,20.6727061443962,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1
34.1159317121365,24.6746894624084,22.065964062931,23.4811919997446,23.187235549558,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
33.89525117605,23.7106794386636,23.4708143852185,20.8789033594076,20.6030495779123,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
33.9124497600738,23.8648753217421,21.0868462873623,21.8765847093891,24.0101522346959,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0
35.3673495024723,24.5089036819991,22.6011871022638,20.0475907081272,22.2729684610385,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1
34.3610382184636,24.2033647955395,24.0789594186936,24.9296580674127,21.1607378721237,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0
34.3330888199906,21.0379498370457,22.3163020878565,23.7832354975399,21.0487671836745,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
32.4978740167736,21.5009044448379,22.8821106639225,20.1682498969603,20.0124591914937,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
34.1098893697841,23.2838857546449,22.0767449436244,24.1456853901036,20.0067743787076,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
34.4598298079841,20.3631956677418,21.4889077749103,23.2281090086326,23.1155141326599,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
33.4243842380358,22.9449194052722,24.562899369048,20.5145213368814,20.7879038213287,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1
34.4706853972367,22.6648284879047,20.7638126437087,24.9820554116741,22.4075536010787,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0
34.6234428214153,23.7659656559117,24.3626044096891,21.2347562215291,24.7963253164198,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
33.652701825891,24.169752644375,22.931559557328,20.3760176850483,20.0947404117323,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1
34.0327281397625,24.2020629241597,22.1786066773348,22.6449877442792,22.6639009418432,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
34.4151837338962,23.7553286412731,20.5179471406154,24.8468035587575,24.5352496590931,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0
33.9358525124286,22.5351966859307,23.7305799685419,23.2786642457359,23.4767650219146,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
33.8704497606621,24.5986844517756,22.3171540023759,22.7644616691396,20.5244292027783,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
33.8658403404241,22.6225501159206,23.4719925373793,20.1761718001217,24.6731335227378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
34.2874476075324,21.7222126829438,21.8767075892538,20.740209328942,22.7220288757235,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
33.4090196151411,24.6869386686012,23.263367387699,22.0224222447723,21.3681220263243,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
34.0028196680561,24.7598671796732,22.0102499052882,24.6651177864987,20.8054622006603,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1
33.0415088557474,24.0165885840543,20.7342973770574,21.0674188495614,20.9834566072095,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1
34.0847793480989,24.0232382854447,20.942136568483,22.5189809617586,24.0176720742602,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
33.4241591712044,21.8382179050241,22.8760157234501,23.0484500143211,22.3376832855865,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1
34.6307759042687,23.1875501328614,22.8192213131115,23.5684816306457,24.0949547151104,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0
33.1812879771235,23.278860161081,22.1213804697618,23.2655096182134,22.5202667480335,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
33.9226142649686,20.6883190665394,21.989020279143,20.9182598546613,21.8396682536695,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0
34.7809221392678,23.6295893089846,21.9838884472847,24.2334697465412,21.1374339705799,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
35.3661639855658,24.198388629593,23.743209351087,24.420684495708,21.7470415274147,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0
33.8907302652663,22.288732402958,20.3326251066756,23.8163260999136,23.1236596102826,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
34.671397130535,22.0084210159257,23.8679889973719,24.2044564778917,24.0064254531171,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
34.8122297460818,22.4188490037341,24.4077794603072,22.8811710455921,21.5168045810424,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
34.0467957699095,22.1684012899641,22.9328202980105,23.9261074911337,20.9615346242208,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
33.2666776541395,23.1566773599479,22.5008781952783,20.1219578727614,24.9860282556619,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
34.9188127355494,23.8939958566334,21.6429639863782,24.8227621184196,24.7733008558862,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
34.1409608259456,21.0067044803873,22.3670937109273,22.2910866024904,20.2938648127019,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1
34.3653839017504,24.6826438221615,20.2123267413117,21.7334288614802,20.500266184099,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0
33.4770124216958,23.0633678613231,22.1776357665658,20.3629910899326,24.4153282174375,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1
34.3660820953171,24.4203971570823,23.3590050239582,20.9789651818573,20.331337248208,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
34.8912336520155,24.9297465686686,23.5342714353465,21.7215519899037,22.1162441163324,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
34.4076626528405,23.97693802719,24.105532503454,21.1919520434458,23.6603973200545,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0
34.9895227914871,21.5163710049819,24.0211778273806,22.9875929630361,21.7893810127862,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
34.9897278575001,24.3311086157337,20.5328167846892,24.9125404469669,20.1705270702951,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
34.0941564330453,24.3276705464814,20.7180063496344,24.9002019292675,24.2210515262559,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
33.2350583089201,20.1688613928854,23.8211383007001,21.3146544480696,24.2388783092611,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0
32.5169787743414,20.3229172923602,22.6728025928605,21.6253395820968,20.4277861758601,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0
34.0485191150736,22.0030518097337,23.697602985194,23.5702474007849,22.3212342266925,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0
34.6572567721808,22.3497230745852,22.327651695814,24.4164833496325,22.0040827663615,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0
34.1450607780277,23.5678303684108,23.9601756143384,24.446840028977,20.3784280223772,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
33.1015613852202,23.544150282396,20.1076955883764,20.6328574928921,24.4519398582634,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
33.477238258084,20.3861459321342,23.3876151475124,21.3058743951842,20.1758130197413,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0
35.7587079830847,23.612718913937,24.7844001441263,24.816045020707,23.5524416004773,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
34.1467316669666,22.5384790007956,20.6448026467115,23.8385633321013,22.3943777382374,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
34.3002341198575,22.8886182163842,24.9952166050207,24.6872305148281,22.7271016780287,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0
34.5467385629134,21.0373363515828,23.9094337681308,21.8851594347507,22.5809548445977,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
34.3843624544376,20.8835017448291,21.517925580265,21.2601458129939,22.7525498904288,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
35.120138384383,24.1127648053225,22.9628955933731,23.5805110656656,21.6597513365559,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0
33.9433509035698,20.4025481827557,21.2674407870509,22.640213270206,22.0191415399313,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1
33.6978368386091,20.0333008251619,21.5709689108189,24.4739042047877,21.2044713017531,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
34.429643465004,23.154181453865,21.854445313802,24.3202785577159,24.8964294116013,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0
35.070130532809,22.9124231950846,20.7388591452036,24.8001290543471,20.9774437267333,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
33.430784816263,22.3438341228757,21.8052968825214,21.6404124349356,22.3559510090854,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
33.7833421791209,20.365720851114,21.665456041228,20.6724664324429,22.4641384498682,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0
33.4858044542199,20.9973004588392,22.9785517160781,21.6303540975787,23.0038324790075,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1
34.7542980814975,20.060432611499,24.7852118033916,21.9383560109418,21.0714903753251,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1
33.1713742738178,20.321322674863,20.4478831402957,23.8088156550657,22.6228079886641,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
33.1709542758985,22.4852654582355,21.7803987476509,20.1894749177154,23.1726744526532,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
33.3387506158614,22.8769600158557,21.8502788594924,21.3253872271162,22.6664486282971,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
34.1996990367639,21.4887651929166,23.9306030818261,23.5120173625182,24.0088084235322,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0
34.6436445365782,22.392944006715,21.2522518832702,24.0220290888101,23.2776004646439,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
34.8352985201672,21.5284006227739,23.7399180140346,22.264437796548,20.9080386650749,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
33.5412702070648,23.0784720310476,20.9975684119854,21.2142703146674,22.6032990717795,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0
32.8731937070928,20.4006908892188,23.423913824372,20.7883833372034,20.9439834242221,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
